point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20,point_21,point_22,point_23,point_24,point_25,point_26,point_27,point_28,point_29,point_30,point_31,point_32,point_33,point_34,point_35,point_36,point_37,point_38,point_39,point_40,point_41,point_42,point_43,point_44,point_45,point_46,point_47,point_48,point_49,point_50,point_51,point_52,point_53,point_54,point_55,point_56,point_57,point_58,point_59,point_60,point_61,point_62,label
0.2751528024673462,0.7744668126106262,-2.42598559907492e-07,0.35211363434791565,0.7475341558456421,-0.013305471278727055,0.4088108539581299,0.6726822257041931,-0.01642652042210102,0.41873133182525635,0.5958107113838196,-0.02300732024013996,0.39946839213371277,0.5438809990882874,-0.026850320398807526,0.3996979892253876,0.5885628461837769,0.009694484993815422,0.44029679894447327,0.526329755783081,-0.022529570385813713,0.4367995262145996,0.5829054713249207,-0.04409640654921532,0.41837796568870544,0.6385037899017334,-0.05083451420068741,0.3653810918331146,0.5707197189331055,0.0037662722170352936,0.40662163496017456,0.4912866950035095,-0.02814878523349762,0.4046531617641449,0.5624295473098755,-0.04142492264509201,0.38746827840805054,0.6269901394844055,-0.03976431488990784,0.3247300088405609,0.5608857274055481,-0.007588941603899002,0.3605775833129883,0.4964478015899658,-0.04136131331324577,0.3607398271560669,0.5780589580535889,-0.04031413421034813,0.34588348865509033,0.6406132578849792,-0.027339324355125427,0.2775350511074066,0.5587432384490967,-0.020109422504901886,0.3140639662742615,0.5100462436676025,-0.04252662509679794,0.3189912736415863,0.5671441555023193,-0.035234224051237106,0.3071019649505615,0.6155986189842224,-0.02200487069785595,Help
0.2767857015132904,0.7756154537200928,-2.6045117351714e-07,0.3528549373149872,0.7498711347579956,-0.018313823267817497,0.40779098868370056,0.6720497608184814,-0.024583181366324425,0.4175823926925659,0.5883756875991821,-0.03329133614897728,0.4052271842956543,0.5283026695251465,-0.038275230675935745,0.4013354778289795,0.589464008808136,0.0036576956044882536,0.4424665868282318,0.5281987190246582,-0.032893769443035126,0.43325600028038025,0.5869983434677124,-0.05634186044335365,0.4123072624206543,0.6431760191917419,-0.06379813700914383,0.36535191535949707,0.5707032084465027,-0.0009059321600943804,0.4082791209220886,0.4890633821487427,-0.037602748721838,0.4012434780597687,0.5635773539543152,-0.05126918479800224,0.38233041763305664,0.6295166611671448,-0.04881662130355835,0.3239971399307251,0.5602303147315979,-0.011452683247625828,0.3599286675453186,0.49287158250808716,-0.04882184416055679,0.3575993478298187,0.5765672326087952,-0.046198904514312744,0.3424466848373413,0.6394330263137817,-0.031233862042427063,0.2769482135772705,0.558135449886322,-0.02359607070684433,0.3144352436065674,0.5082058906555176,-0.04827125370502472,0.3174990713596344,0.5677687525749207,-0.0403219498693943,0.3048749268054962,0.6166262030601501,-0.02600795030593872,Help
0.2752383351325989,0.7785781025886536,-2.621367514166195e-07,0.3523642122745514,0.7462214231491089,-0.01438185479491949,0.40561166405677795,0.6681120991706848,-0.018559198826551437,0.4186117649078369,0.588083028793335,-0.026357125490903854,0.41341328620910645,0.5240916013717651,-0.03101206198334694,0.39704060554504395,0.5885805487632751,0.00840891432017088,0.4357268810272217,0.5270074605941772,-0.027505215257406235,0.43004053831100464,0.5855456590652466,-0.05132485553622246,0.4119238555431366,0.6412456631660461,-0.05920599773526192,0.3610696494579315,0.5705381631851196,0.0017706253565847874,0.4033060073852539,0.4888196587562561,-0.034736327826976776,0.3989485800266266,0.5649295449256897,-0.04953426867723465,0.38124483823776245,0.6308251023292542,-0.048092346638441086,0.31984877586364746,0.5604487657546997,-0.01059547159820795,0.3561769127845764,0.49306297302246094,-0.04756448045372963,0.35560229420661926,0.5764032006263733,-0.045529454946517944,0.3404279947280884,0.6384171843528748,-0.03118402697145939,0.27256810665130615,0.5585402250289917,-0.024275021627545357,0.310537725687027,0.5065725445747375,-0.048630520701408386,0.3153826892375946,0.5650181770324707,-0.04050121456384659,0.3028084933757782,0.6138089299201965,-0.026112345978617668,Help
0.2746981382369995,0.7780187726020813,-2.566254124758416e-07,0.35412129759788513,0.7454956769943237,-0.015698593109846115,0.4056791365146637,0.6641463041305542,-0.02103692665696144,0.40525496006011963,0.5820918083190918,-0.029443955048918724,0.3826400935649872,0.5282287001609802,-0.03472396731376648,0.3992038369178772,0.5886945128440857,0.005136730149388313,0.4382963478565216,0.5231074690818787,-0.0295017808675766,0.4299723207950592,0.582965612411499,-0.05219221115112305,0.4115491807460785,0.6397767663002014,-0.05976217985153198,0.361230731010437,0.5690767168998718,-0.0008092872449196875,0.4030300974845886,0.48335784673690796,-0.035498060286045074,0.39765194058418274,0.5576606392860413,-0.049383800476789474,0.3803306818008423,0.6240710020065308,-0.04778963699936867,0.3184218406677246,0.5583623051643372,-0.012331373058259487,0.35252729058265686,0.4868716299533844,-0.046571385115385056,0.35284844040870667,0.5684239864349365,-0.0451834462583065,0.3389686346054077,0.6318147778511047,-0.032134417444467545,0.2699111998081207,0.5565506815910339,-0.025342073291540146,0.30500251054763794,0.4999377429485321,-0.0470319427549839,0.3116048276424408,0.5564765334129333,-0.039263125509023666,0.30113571882247925,0.6063413619995117,-0.026096956804394722,Help
0.2733953595161438,0.778143584728241,-2.7143414627062157e-07,0.35380539298057556,0.7407890558242798,-0.014604609459638596,0.4013041853904724,0.6583013534545898,-0.020813671872019768,0.3924960494041443,0.5763395428657532,-0.030577724799513817,0.366288959980011,0.5249490737915039,-0.03746965155005455,0.3973403573036194,0.589554488658905,0.00523994117975235,0.43856391310691833,0.5239943861961365,-0.03054557368159294,0.4290473759174347,0.5827347636222839,-0.053994324058294296,0.41023844480514526,0.6395179033279419,-0.06202041357755661,0.35833853483200073,0.5706107020378113,-0.0018487977795302868,0.4034784436225891,0.4866883158683777,-0.03816327452659607,0.39459800720214844,0.560431182384491,-0.052641771733760834,0.37571609020233154,0.6271784901618958,-0.05133179575204849,0.3149115741252899,0.5595851540565491,-0.014549114741384983,0.35094305872917175,0.48784905672073364,-0.04907633736729622,0.3498081862926483,0.5674569606781006,-0.04821387678384781,0.33576539158821106,0.6311776041984558,-0.0355689562857151,0.26549234986305237,0.5569784641265869,-0.02866266295313835,0.2994822859764099,0.4984745383262634,-0.049448683857917786,0.30736374855041504,0.5539737343788147,-0.04170338436961174,0.2990095019340515,0.6048964262008667,-0.028882725164294243,Help
0.27139127254486084,0.7786645889282227,-2.7402120394981466e-07,0.35162991285324097,0.7433700561523438,-0.014578064903616905,0.4016156792640686,0.6659297347068787,-0.018815547227859497,0.4104274809360504,0.584025502204895,-0.02682226337492466,0.40442463755607605,0.5202368497848511,-0.03160597011446953,0.3936668038368225,0.5926016569137573,0.007928809151053429,0.43499910831451416,0.5242545008659363,-0.028014158830046654,0.42861607670783997,0.581584632396698,-0.05151916667819023,0.41169601678848267,0.638921320438385,-0.05900225415825844,0.3564143776893616,0.5730694532394409,0.0019004163332283497,0.39955395460128784,0.4876675009727478,-0.034021925181150436,0.3936256766319275,0.5595464706420898,-0.048552628606557846,0.37669888138771057,0.6247760653495789,-0.04715315252542496,0.31374529004096985,0.5617367625236511,-0.009963089600205421,0.34794509410858154,0.4893419146537781,-0.04570607841014862,0.3478846251964569,0.5683674216270447,-0.044354431331157684,0.3350072205066681,0.6312669515609741,-0.030724724754691124,0.2652694582939148,0.5593623518943787,-0.02324136346578598,0.298534095287323,0.4997425675392151,-0.046688780188560486,0.30607983469963074,0.5557374954223633,-0.039187170565128326,0.29700803756713867,0.6075335144996643,-0.02537459321320057,Help
0.2706838548183441,0.780433177947998,-2.3727142206553253e-07,0.3519948720932007,0.7454773187637329,-0.014398542232811451,0.4006752371788025,0.6642953753471375,-0.019404981285333633,0.39747855067253113,0.5822189450263977,-0.02800949662923813,0.3769327998161316,0.5269015431404114,-0.03374459967017174,0.3948342800140381,0.5926395058631897,0.006108132191002369,0.4370272159576416,0.525335431098938,-0.028822150081396103,0.42992961406707764,0.5835612416267395,-0.052135761827230453,0.4129195213317871,0.6408995985984802,-0.06005572900176048,0.356207937002182,0.5728136301040649,-0.0001927752746269107,0.4003492593765259,0.48873937129974365,-0.0347982794046402,0.39523500204086304,0.5599528551101685,-0.049839865416288376,0.37935853004455566,0.6250758171081543,-0.04958072677254677,0.3125731348991394,0.5614379644393921,-0.01200978085398674,0.3470790982246399,0.488206148147583,-0.04522020369768143,0.34859609603881836,0.5666873455047607,-0.045460570603609085,0.3367408215999603,0.630515456199646,-0.03414418175816536,0.2632582485675812,0.5593981742858887,-0.025224963203072548,0.2971360981464386,0.5001975893974304,-0.04601991921663284,0.30621272325515747,0.5549404621124268,-0.039298828691244125,0.2984406650066376,0.6064617037773132,-0.02726711519062519,Help
0.27080291509628296,0.7819845676422119,-2.664455394096876e-07,0.3501386046409607,0.7455137372016907,-0.013144630007445812,0.40084198117256165,0.6658053994178772,-0.016902893781661987,0.40777623653411865,0.584954559803009,-0.024540260434150696,0.395919531583786,0.526093065738678,-0.029061945155262947,0.3929717540740967,0.5901800394058228,0.009004808962345123,0.43331217765808105,0.5230333209037781,-0.024667108431458473,0.4262992739677429,0.5829297304153442,-0.04707580432295799,0.4089963734149933,0.6391626596450806,-0.05454863980412483,0.3558347225189209,0.570654571056366,0.0024615712463855743,0.3972594141960144,0.48781439661979675,-0.03049478493630886,0.39231911301612854,0.5612387657165527,-0.0443454347550869,0.3754294514656067,0.6244658827781677,-0.043588221073150635,0.3127252757549286,0.5598288178443909,-0.00963201280683279,0.3458297550678253,0.4873069226741791,-0.04228648543357849,0.3479017913341522,0.5673699975013733,-0.04109162464737892,0.33546727895736694,0.629414975643158,-0.028936466202139854,0.2634086608886719,0.5581214427947998,-0.023065492510795593,0.2959742546081543,0.49906986951828003,-0.04421562701463699,0.30497774481773376,0.5542791485786438,-0.03682639077305794,0.2963743507862091,0.6044679880142212,-0.024095090106129646,Help
0.2707122266292572,0.7778060436248779,-2.6157056254305644e-07,0.34911853075027466,0.7435163259506226,-0.015394782647490501,0.3984667658805847,0.6610721945762634,-0.021249301731586456,0.3930108845233917,0.5789679288864136,-0.03032541088759899,0.36827921867370605,0.5262048244476318,-0.03623289242386818,0.3943982720375061,0.5881450772285461,0.0031451662071049213,0.4348269999027252,0.5203510522842407,-0.031705182045698166,0.4271560311317444,0.5832124352455139,-0.05425050109624863,0.410179078578949,0.641595184803009,-0.06178126111626625,0.355188250541687,0.569251537322998,-0.0029277014546096325,0.3966832756996155,0.4851178228855133,-0.03732111677527428,0.39184248447418213,0.5604939460754395,-0.0508040152490139,0.37649402022361755,0.6255856156349182,-0.04957733675837517,0.3115580976009369,0.5584863424301147,-0.014491038396954536,0.34471848607063293,0.4864356815814972,-0.04750259220600128,0.3461648225784302,0.5673887133598328,-0.046037547290325165,0.3340049386024475,0.6302234530448914,-0.033670008182525635,0.26267915964126587,0.5557052493095398,-0.027579979971051216,0.2960704565048218,0.49716055393218994,-0.04776192829012871,0.303922563791275,0.5528641939163208,-0.039860405027866364,0.2949165403842926,0.6030415892601013,-0.027158306911587715,Help
0.2699412703514099,0.7800700664520264,-2.528530274048535e-07,0.3490399718284607,0.7441760301589966,-0.012497154995799065,0.3970806896686554,0.6652803421020508,-0.0172372255474329,0.3970187306404114,0.5873774290084839,-0.02608623541891575,0.376492440700531,0.5354763865470886,-0.03208311274647713,0.3915317952632904,0.5905972719192505,0.005858090706169605,0.4338327646255493,0.521026611328125,-0.028856853023171425,0.42706817388534546,0.5815292596817017,-0.05164053663611412,0.41002511978149414,0.6391252875328064,-0.059092357754707336,0.35346469283103943,0.571147084236145,-0.0013692390639334917,0.39662355184555054,0.4867652356624603,-0.034982070326805115,0.3918454945087433,0.5595695376396179,-0.048558663576841354,0.3758087456226349,0.6226983666419983,-0.04754988104104996,0.3105299472808838,0.5600109100341797,-0.013913549482822418,0.34416958689689636,0.48685958981513977,-0.045864880084991455,0.345069020986557,0.5665671825408936,-0.044196877628564835,0.33232206106185913,0.6286370754241943,-0.0318937674164772,0.26221632957458496,0.5572847723960876,-0.02787240408360958,0.2946457266807556,0.4971314072608948,-0.04745497554540634,0.30332714319229126,0.5520945191383362,-0.03918275982141495,0.2948998212814331,0.6027894616127014,-0.02611764892935753,Help
0.29923465847969055,0.561638355255127,-1.5641484196748934e-07,0.3465235233306885,0.5967872142791748,-0.04154687002301216,0.3909790515899658,0.6060777902603149,-0.08458711951971054,0.41130584478378296,0.622197151184082,-0.11960200220346451,0.4204462170600891,0.6289018392562866,-0.15660198032855988,0.4132973849773407,0.5334703922271729,-0.12963634729385376,0.4367733895778656,0.544376015663147,-0.17875337600708008,0.421737939119339,0.5881833434104919,-0.20693908631801605,0.4074467718601227,0.6205796599388123,-0.22473877668380737,0.3790666162967682,0.5061295628547668,-0.128125861287117,0.38982436060905457,0.507564902305603,-0.17745326459407806,0.37317249178886414,0.5703932642936707,-0.19221191108226776,0.36310625076293945,0.6154727339744568,-0.2042115181684494,0.3381471037864685,0.4972648620605469,-0.12517191469669342,0.34335002303123474,0.5085551142692566,-0.17212660610675812,0.3308701515197754,0.564613938331604,-0.18058837950229645,0.3273770213127136,0.6010031700134277,-0.18292328715324402,0.295335978269577,0.5048117637634277,-0.12373663485050201,0.2965936064720154,0.5305925607681274,-0.16016051173210144,0.29137301445007324,0.5660764575004578,-0.16715428233146667,0.2915739417076111,0.5862705111503601,-0.17066362500190735,Help
0.2702779471874237,0.7785548567771912,-2.39013388636522e-07,0.3495756983757019,0.7426552176475525,-0.01621253229677677,0.3969520926475525,0.6615100502967834,-0.022246619686484337,0.38922610878944397,0.5788771510124207,-0.03153407201170921,0.36577609181404114,0.5236248970031738,-0.037433113902807236,0.39234161376953125,0.5898203253746033,0.006716081872582436,0.43419119715690613,0.5238863229751587,-0.028814131394028664,0.4278923571109772,0.585162878036499,-0.05279994383454323,0.4102684259414673,0.6433892846107483,-0.06102730706334114,0.35404545068740845,0.5695658326148987,0.000957304029725492,0.39774900674819946,0.48326802253723145,-0.03333057090640068,0.39316779375076294,0.554904043674469,-0.04862047731876373,0.37594395875930786,0.6192886233329773,-0.04854538291692734,0.3113768398761749,0.558483898639679,-0.010694699361920357,0.3446078598499298,0.4860866367816925,-0.04344956949353218,0.3470253348350525,0.5638866424560547,-0.04365948215126991,0.3343000113964081,0.6254649758338928,-0.03238866850733757,0.263177752494812,0.5558429956436157,-0.023996122181415558,0.29658982157707214,0.4957711100578308,-0.043541163206100464,0.3051660358905792,0.5497726798057556,-0.03590402379631996,0.2955796420574188,0.5990289449691772,-0.02348509430885315,Help
0.27190953493118286,0.7778021693229675,-2.490199051408126e-07,0.35160231590270996,0.7391313314437866,-0.014022392220795155,0.39859312772750854,0.6611261367797852,-0.019816692918539047,0.3960111737251282,0.5821287035942078,-0.02953859604895115,0.3745090961456299,0.5281445980072021,-0.036301832646131516,0.3939061164855957,0.5879983305931091,0.0065111154690384865,0.4341828227043152,0.5208024978637695,-0.028710151091217995,0.4270821213722229,0.5803630352020264,-0.05254402756690979,0.41094970703125,0.6382961869239807,-0.060688819736242294,0.3557412326335907,0.5688682794570923,-0.00011793070734711364,0.39829960465431213,0.48608314990997314,-0.03454456850886345,0.3925332725048065,0.5564538836479187,-0.049442779272794724,0.376368910074234,0.6205546855926514,-0.049281977117061615,0.3129785358905792,0.5574226379394531,-0.012316079810261726,0.3463391065597534,0.4853886365890503,-0.04487232118844986,0.34725791215896606,0.5625246167182922,-0.04465119540691376,0.33505457639694214,0.6258711814880371,-0.03322529420256615,0.2648358941078186,0.5541040301322937,-0.026050591841340065,0.29764097929000854,0.4941945970058441,-0.04567354917526245,0.3056876063346863,0.547703206539154,-0.0381094329059124,0.2971579432487488,0.5987319946289062,-0.025623979046940804,Help
0.27325180172920227,0.7792363166809082,-2.698786829569144e-07,0.35153040289878845,0.7440914511680603,-0.01499673631042242,0.4006805121898651,0.6643266677856445,-0.020092222839593887,0.40120169520378113,0.5828676819801331,-0.028618281707167625,0.3810880780220032,0.5272001028060913,-0.03362492471933365,0.3962478041648865,0.589580237865448,0.007319177966564894,0.43563127517700195,0.5206878781318665,-0.027251988649368286,0.4273044168949127,0.5812766551971436,-0.04978276416659355,0.40927886962890625,0.6388586163520813,-0.056834302842617035,0.35824140906333923,0.5689963698387146,0.0016530586872249842,0.39928069710731506,0.4846988320350647,-0.031136875972151756,0.393298476934433,0.5559239983558655,-0.0439564548432827,0.3770384192466736,0.6180869340896606,-0.04214894771575928,0.3152943551540375,0.5572535991668701,-0.009816288948059082,0.3473632037639618,0.48813802003860474,-0.04186350479722023,0.3473230302333832,0.5669648051261902,-0.03933317959308624,0.3347690999507904,0.6273319125175476,-0.026035122573375702,0.2670261263847351,0.5540274977684021,-0.02294274978339672,0.29971086978912354,0.4941617548465729,-0.04233797267079353,0.3071146309375763,0.5486000776290894,-0.033140506595373154,0.2981105148792267,0.5975869297981262,-0.01913408935070038,Help
0.33251824975013733,0.5757600665092468,-1.1562370616502449e-08,0.36420077085494995,0.6007484197616577,-0.035012174397706985,0.3996027708053589,0.6047466993331909,-0.0690736174583435,0.4160540699958801,0.6184961199760437,-0.09739741683006287,0.4203506112098694,0.6301671266555786,-0.12635737657546997,0.42727020382881165,0.520767092704773,-0.10019922256469727,0.4348112642765045,0.546867311000824,-0.139325350522995,0.42404377460479736,0.5947232842445374,-0.16220304369926453,0.41354554891586304,0.6297181844711304,-0.17668570578098297,0.3954881429672241,0.49394938349723816,-0.09921442717313766,0.40014326572418213,0.5211206078529358,-0.14036925137043,0.38371995091438293,0.5799384713172913,-0.1555555909872055,0.3707974851131439,0.6204034090042114,-0.16730409860610962,0.35550710558891296,0.488020122051239,-0.09747014194726944,0.3552283048629761,0.5172257423400879,-0.13605651259422302,0.3377532660961151,0.5678619146347046,-0.14317242801189423,0.32817620038986206,0.5996583104133606,-0.14492440223693848,0.3132171034812927,0.49929991364479065,-0.09747514873743057,0.3164066672325134,0.533301055431366,-0.12554261088371277,0.3088863492012024,0.5705062747001648,-0.129250168800354,0.3046817183494568,0.5914747714996338,-0.13058863580226898,Help
0.27306827902793884,0.778807520866394,-2.544967685480515e-07,0.3529410660266876,0.7432798743247986,-0.01595824956893921,0.40208083391189575,0.66243976354599,-0.021915670484304428,0.3987509608268738,0.5800703167915344,-0.031218282878398895,0.3767094612121582,0.5244697332382202,-0.03719815984368324,0.3971666693687439,0.5882840752601624,0.0063752164132893085,0.43748822808265686,0.5211226344108582,-0.028704313561320305,0.42977970838546753,0.582791805267334,-0.052079346030950546,0.41308698058128357,0.6408982872962952,-0.06001666933298111,0.3583695888519287,0.5684910416603088,0.0006369336042553186,0.4006856083869934,0.48506826162338257,-0.03357740491628647,0.39531368017196655,0.5579757690429688,-0.04795823618769646,0.37921103835105896,0.622378408908844,-0.047232918441295624,0.3147881329059601,0.5573869347572327,-0.010913368314504623,0.3475775122642517,0.48510777950286865,-0.0437684990465641,0.3491097688674927,0.5647294521331787,-0.04259491339325905,0.3372463285923004,0.62767493724823,-0.030299564823508263,0.26590296626091003,0.5552400946617126,-0.024131400510668755,0.2985498309135437,0.49564817547798157,-0.04429926350712776,0.3068835735321045,0.5512470602989197,-0.03628719970583916,0.29840710759162903,0.6019740700721741,-0.023272428661584854,Help
0.2952430248260498,0.6098848581314087,1.5190558144695387e-07,0.33275285363197327,0.6206091046333313,-0.02459665760397911,0.3765685558319092,0.6157711148262024,-0.048324331641197205,0.4053749740123749,0.6206153631210327,-0.07162780314683914,0.424518883228302,0.6292963027954102,-0.09480114281177521,0.39375245571136475,0.5372399091720581,-0.05429942533373833,0.4331340789794922,0.5176831483840942,-0.09749356657266617,0.42840996384620667,0.5713430047035217,-0.12105485796928406,0.41528746485710144,0.6177905797958374,-0.13149558007717133,0.36005663871765137,0.5169036388397217,-0.06156738102436066,0.3962472081184387,0.49320995807647705,-0.10948468744754791,0.3893551826477051,0.5627424716949463,-0.1274242401123047,0.3763696551322937,0.6137421727180481,-0.1325424164533615,0.32148468494415283,0.5112071633338928,-0.07139220833778381,0.3492961525917053,0.492689847946167,-0.11654685437679291,0.34467294812202454,0.560400664806366,-0.12315577268600464,0.3334352672100067,0.6064146757125854,-0.11920766532421112,0.28108349442481995,0.5156410932540894,-0.08200551569461823,0.2967032790184021,0.5087772011756897,-0.1157957911491394,0.298326313495636,0.5546937584877014,-0.1199035570025444,0.2928617596626282,0.5896942019462585,-0.11741243302822113,Help
0.27306732535362244,0.7766961455345154,-2.6161450250583584e-07,0.35317564010620117,0.7415031790733337,-0.013565519824624062,0.40216195583343506,0.6623584628105164,-0.018360432237386703,0.3981075584888458,0.5825297236442566,-0.02693759836256504,0.37379950284957886,0.5305289030075073,-0.03262985870242119,0.39674460887908936,0.5894007086753845,0.00674736313521862,0.43724679946899414,0.5196024775505066,-0.02663521096110344,0.42946505546569824,0.5795157551765442,-0.04869085177779198,0.4128967523574829,0.636740505695343,-0.056080326437950134,0.35789597034454346,0.5692565441131592,0.00020228946232236922,0.400394082069397,0.48461195826530457,-0.032668210566043854,0.39498960971832275,0.5564138293266296,-0.0465841218829155,0.3790176212787628,0.6198393106460571,-0.04602336138486862,0.3144068121910095,0.5577028393745422,-0.011732441373169422,0.34705880284309387,0.4848281145095825,-0.04313790053129196,0.3491468131542206,0.5632643699645996,-0.04278251528739929,0.33758682012557983,0.6257213950157166,-0.03162316605448723,0.265813946723938,0.5549931526184082,-0.02507130056619644,0.29824018478393555,0.4944798946380615,-0.04405249282717705,0.30725571513175964,0.5489556789398193,-0.03654082491993904,0.2991800308227539,0.5998753309249878,-0.024409273639321327,Help
0.28925031423568726,0.6253719925880432,1.2563401696752408e-07,0.32943856716156006,0.6358531713485718,-0.025800038129091263,0.3766185939311981,0.6256808042526245,-0.0478290356695652,0.405086487531662,0.6235542893409729,-0.06938423961400986,0.42422816157341003,0.6251039505004883,-0.09068579971790314,0.3940359950065613,0.5514010787010193,-0.05012110620737076,0.43222129344940186,0.5264921188354492,-0.09384236484766006,0.4298468232154846,0.578463613986969,-0.11902450025081635,0.41478297114372253,0.623640239238739,-0.12942500412464142,0.35974177718162537,0.5320637822151184,-0.055537059903144836,0.39661070704460144,0.4889954924583435,-0.10239052772521973,0.3934285044670105,0.5562666654586792,-0.12094247341156006,0.3786802887916565,0.6101142168045044,-0.1255519539117813,0.32059216499328613,0.5233162641525269,-0.0637076199054718,0.3480950891971588,0.4898713231086731,-0.10862310230731964,0.34559306502342224,0.561904788017273,-0.11388684809207916,0.3323831856250763,0.6117696762084961,-0.10761367529630661,0.27887386083602905,0.5221138000488281,-0.07267527282238007,0.29951420426368713,0.5014915466308594,-0.10543505102396011,0.30203187465667725,0.5519227981567383,-0.10602297633886337,0.29292529821395874,0.5909834504127502,-0.1001221239566803,Help
0.2747732698917389,0.7751306295394897,-2.489518067250174e-07,0.35253438353538513,0.739051103591919,-0.014548657462000847,0.3998144268989563,0.6581341624259949,-0.020552121102809906,0.3928675055503845,0.5777235627174377,-0.0300560612231493,0.3692569136619568,0.5238165259361267,-0.036471400409936905,0.3967778980731964,0.5883661508560181,0.0041183182038366795,0.43729981780052185,0.5197163224220276,-0.030661288648843765,0.4305324852466583,0.5820555686950684,-0.053405359387397766,0.4140010178089142,0.6398168802261353,-0.06106872111558914,0.3576061427593231,0.5685120224952698,-0.002442360855638981,0.4005352854728699,0.482528418302536,-0.03576036915183067,0.3956676423549652,0.5563270449638367,-0.049367133527994156,0.3791274428367615,0.6194788217544556,-0.04865288734436035,0.3136707544326782,0.5576947927474976,-0.014432231895625591,0.3464398682117462,0.48448488116264343,-0.04627456143498421,0.3486967384815216,0.5644178986549377,-0.0449683740735054,0.3364788293838501,0.6259744763374329,-0.03312763571739197,0.264518678188324,0.5555544495582581,-0.027906006202101707,0.2969922721385956,0.49448707699775696,-0.04705232009291649,0.3070616126060486,0.5487575531005859,-0.0388510525226593,0.2990373373031616,0.5980913043022156,-0.026243168860673904,Help
0.29744404554367065,0.6610158681869507,8.754271618727216e-08,0.3375076353549957,0.6702308058738708,-0.024630095809698105,0.38624027371406555,0.6501682996749878,-0.043912775814533234,0.4117785096168518,0.6355396509170532,-0.06285368651151657,0.41918879747390747,0.618669867515564,-0.08093243092298508,0.396017849445343,0.5676432251930237,-0.04679209366440773,0.4313005208969116,0.5217409133911133,-0.08899064362049103,0.4263257384300232,0.5723380446434021,-0.11150182783603668,0.4102172255516052,0.6163711547851562,-0.11951489001512527,0.35904255509376526,0.548052191734314,-0.0520329475402832,0.3942931294441223,0.4871472716331482,-0.09768505394458771,0.38958966732025146,0.5545295476913452,-0.11349131911993027,0.3749835193157196,0.6077481508255005,-0.11546939611434937,0.3180493712425232,0.5381550788879395,-0.06027045473456383,0.34657028317451477,0.4934024214744568,-0.10392273217439651,0.3432772755622864,0.565757691860199,-0.10606452822685242,0.3308742046356201,0.6143737435340881,-0.09730395674705505,0.2753792405128479,0.53534996509552,-0.06937205046415329,0.2980602979660034,0.5034580230712891,-0.10010328143835068,0.30235961079597473,0.5545193552970886,-0.09834366291761398,0.29440590739250183,0.594984769821167,-0.09062586724758148,Help
0.2745945453643799,0.7754948735237122,-2.515861012852838e-07,0.35266777873039246,0.7394488453865051,-0.01331882830709219,0.40145206451416016,0.6632224917411804,-0.018481427803635597,0.4003702998161316,0.583947479724884,-0.027261795476078987,0.379452645778656,0.5321587324142456,-0.03307470306754112,0.39521393179893494,0.5875779390335083,0.005777992773801088,0.43550795316696167,0.5187810659408569,-0.028246590867638588,0.4283905625343323,0.5771616697311401,-0.05064914748072624,0.41117095947265625,0.6343912482261658,-0.05790993571281433,0.3570687174797058,0.5683915019035339,-0.000653330294881016,0.400075227022171,0.48450353741645813,-0.033684562891721725,0.3943634629249573,0.5544715523719788,-0.04690314829349518,0.37717440724372864,0.617742657661438,-0.04555520415306091,0.3140452206134796,0.5577876567840576,-0.012360195629298687,0.3466207683086395,0.4866189956665039,-0.04444758594036102,0.347554475069046,0.5641613006591797,-0.042975518852472305,0.335199773311615,0.6260026097297668,-0.030600912868976593,0.2654496431350708,0.5558696389198303,-0.02541584149003029,0.2970861494541168,0.49731767177581787,-0.045318640768527985,0.30615219473838806,0.5517452359199524,-0.037143658846616745,0.2986450493335724,0.6022084355354309,-0.02395627088844776,Help
0.30342257022857666,0.6941205263137817,4.743621317970792e-08,0.3452574610710144,0.6965147256851196,-0.02170313149690628,0.39364269375801086,0.6578482985496521,-0.035274259746074677,0.4143984615802765,0.6294320225715637,-0.049108508974313736,0.4168788194656372,0.6162664890289307,-0.06174764782190323,0.3976086974143982,0.5689970254898071,-0.028685808181762695,0.4307115972042084,0.5199559330940247,-0.06575610488653183,0.428716242313385,0.568024218082428,-0.08681252598762512,0.4159506857395172,0.6159514784812927,-0.09339168667793274,0.3599488437175751,0.5513364672660828,-0.03171538934111595,0.3940681517124176,0.487207293510437,-0.07008656859397888,0.39253541827201843,0.5526732802391052,-0.08378682285547256,0.38017645478248596,0.6099411249160767,-0.08375992625951767,0.3184731900691986,0.5442931056022644,-0.038302917033433914,0.3466126620769501,0.493013471364975,-0.07572173327207565,0.34613630175590515,0.5635241866111755,-0.07759620994329453,0.3350350558757782,0.6161652207374573,-0.06817682087421417,0.2742959260940552,0.54429692029953,-0.04583573341369629,0.29668551683425903,0.5033097267150879,-0.0718221515417099,0.3027939200401306,0.5515783429145813,-0.06881234794855118,0.2964351773262024,0.594985842704773,-0.05963316187262535,Help
